client_id,loan_type,loan_amount,repaid,loan_id,loan_start,loan_end,rate
46109,home,13672,0,10243,4/16/2002,12/20/2003,2.15
46109,cash,13672,0,10984,2/1/2006,7/17/2005,1.25
46109,home,12734,1,10990,2/1/2006,7/5/2007,0.68
46109,cash,12518,1,10596,12/8/2010,5/5/2013,1.24
46109,credit,14049,1,11415,7/7/2010,5/21/2012,3.13
46109,home,6935,0,11501,9/17/2006,11/26/2008,1.94
46109,cash,6177,1,11141,3/12/2007,2/1/2006,9.48
46109,home,12656,0,11658,5/26/2006,2/1/2006,4.14
46109,home,11062,1,11611,9/12/2012,2/1/2006,5.48
46109,other,4050,1,10828,12/6/2003,3/1/2007,4.26
46109,other,1618,0,11661,8/28/2006,3/1/2007,6.49
46109,home,8406,0,11259,10/22/2011,6/11/2013,0.5
46109,cash,9057,1,10856,6/17/2005,3/1/2007,0.86
46109,credit,3524,0,11867,9/18/2005,8/27/2007,5.98
46109,other,10853,0,11961,11/26/2013,8/6/2015,2.82
46109,credit,7339,1,10328,9/24/2001,8/27/2007,1.29
46109,credit,11953,1,11307,5/15/2013,8/27/2007,3.3
46109,,10067,1,10422,8/27/2007,10/13/2006,3.12
46109,credit,12009,0,11424,8/27/2007,10/4/2003,0.79
46109,credit,559,1,10599,2/15/2008,11/25/2009,4.15
49545,other,13010,1,11345,12/13/2009,8/30/2011,1.94
49545,cash,3851,1,11033,4/27/2011,1/7/2014,0.81
49545,other,8419,1,11054,10/24/2006,7/5/2009,0.83
49545,home,11799,0,11030,4/24/2001,11/8/2003,6.52
49545,cash,10422,1,10709,11/4/2008,9/14/2010,0.05
49545,home,14971,1,11247,7/26/2011,12/15/2013,0.15
49545,other,4131,0,10939,10/13/2008,2/26/2010,4.07
49545,credit,4458,1,10192,2/11/2013,9/11/2014,3.6
49545,other,8172,1,11866,2/6/2002,10/2/2004,1.41
49545,cash,14946,1,11043,6/28/2002,3/17/2004,5.97
49545,home,13618,1,10691,11/17/2001,5/19/2003,2.63
49545,home,7061,,11514,3/16/2014,12/30/2015,4.23
49545,other,9580,0,11403,7/28/2001,3/15/2003,1.64
49545,other,11434,0,10864,9/22/2001,5/26/2004,3.28
49545,credit,10982,0,11573,10/26/2005,6/30/2007,5.44
49545,credit,11597,0,11234,9/16/2001,7/13/2003,4.38
49545,other,14074,1,11215,4/23/2013,11/16/2014,1.22
49545,home,10519,1,10425,9/27/2001,3/4/2004,1.14
49545,cash,14388,1,11914,8/5/2011,5/17/2013,3.92
49545,,8354,1,10816,3/8/2000,8/2/2001,0.45
41480,home,3812,0,11861,,,1.01
41480,credit,2947,1,10302,11/10/2005,3/16/2008,10.49
41480,other,3332,0,10313,9/28/2012,9/21/2014,0.88
41480,cash,3952,0,10840,12/24/2008,8/21/2010,0.36
41480,home,14290,0,10888,11/1/2003,4/29/2006,3.76
41480,cash,12581,1,11461,10/29/2009,7/8/2011,1.94
41480,other,10967,1,11022,12/28/2013,4/28/2016,2.52
41480,credit,8624,1,11277,11/9/2011,12/5/2013,1.18
41480,home,14399,1,11328,6/9/2005,11/16/2007,1.21
41480,other,4922,1,10251,9/19/2005,5/19/2007,5.79
41480,cash,6903,0,11487,1/16/2006,8/8/2008,0.9
41480,other,4491,1,10511,6/8/2002,8/9/2004,2.82
41480,home,9766,0,10567,6/3/2008,1/8/2010,9.08
41480,credit,9302,,11466,7/6/2000,2/11/2002,
41480,home,921,1,10292,5/22/2000,1/13/2003,2.58
41480,home,11154,1,10991,8/29/2014,6/11/2016,6.48
41480,home,12934,0,11878,11/11/2006,10/30/2008,1.5
41480,cash,11016,1,11890,10/29/2008,1/26/2011,1.07
41480,home,10773,0,10755,9/16/2003,8/14/2005,6.51
41480,credit,811,0,11430,8/2/2009,1/4/2012,0.43
46180,home,3022,0,11204,11/22/2003,5/18/2005,8.39
46180,,9282,1,10664,3/3/2008,5/16/2010,3.16
46180,cash,14007,1,10416,,,3.95
46180,cash,5943,0,11317,10/18/2011,11/3/2013,6.86
46180,other,3834,0,10887,5/3/2014,2/24/2016,1.38
46180,other,7020,0,11553,11/7/2000,4/13/2003,4.47
46180,credit,9216,1,11837,6/17/2002,11/14/2004,3.2
46180,cash,6985,1,11555,2/4/2004,10/10/2005,0.57
46180,home,14081,0,11026,11/2/2013,5/4/2016,3.05
46180,other,8643,0,10379,11/3/2000,3/31/2003,1.29
46180,other,12325,1,11816,3/11/2014,7/16/2016,6.13
46180,other,11679,0,10810,4/15/2014,7/27/2016,2.34
46180,cash,2628,1,10038,6/18/2000,4/6/2002,3.14
46180,home,11761,1,11990,11/13/2005,7/13/2007,0.89
46180,other,6512,1,10687,11/6/2010,5/10/2012,9.26
46180,cash,8320,,10670,8/24/2005,5/16/2008,
46180,home,1607,0,11112,2/28/2003,5/1/2005,2.23
46180,credit,5362,0,10237,1/7/2013,5/23/2014,2.48
46180,credit,2569,1,11672,3/2/2013,3/5/2015,0.87
46180,credit,9221,1,10893,7/20/2002,2/14/2004,0.88
25707,other,12048,0,11987,10/20/2010,2/4/2013,0.33
25707,credit,11403,0,11649,1/19/2006,9/15/2007,5.47
25707,other,2477,1,10009,5/25/2009,2/17/2011,1.82
25707,,2203,0,10363,2/11/2014,8/20/2015,7.4
25707,other,10422,0,11126,,,9.44
25707,credit,5200,1,10205,2/27/2010,7/8/2012,5.72
25707,other,9942,1,10438,3/26/2009,10/22/2010,2.39
25707,credit,8267,0,10104,8/2/2010,5/21/2012,3.18
25707,cash,13913,0,11211,11/24/2011,4/14/2014,0.57
25707,cash,1212,1,10611,8/17/2010,4/1/2013,1.68
25707,home,4025,1,10660,5/9/2005,8/26/2007,0.85
25707,credit,2735,0,11528,1/20/2006,8/26/2007,1.37
25707,cash,12623,1,11790,9/15/2004,1/23/2007,4.09
25707,credit,9905,1,11505,5/12/2004,8/17/2006,0.9
25707,home,5265,0,11884,6/21/2011,3/18/2013,4.37
25707,credit,10636,0,10562,12/29/2000,5/24/2003,4.59
25707,other,11467,1,11499,10/27/2011,1/9/2014,4.56
25707,cash,5467,,10244,12/28/2006,8/5/2008,
25707,home,13698,0,10958,9/2/2003,5/23/2006,3.21
25707,credit,6371,0,11942,1/15/2011,2/21/2013,6.02
39505,home,13006,1,11390,1/24/2014,11/5/2015,5
39505,cash,9600,0,10966,6/27/2014,2/15/2017,0.25
39505,cash,4108,0,11411,12/22/2012,1/17/2015,8.34
39505,cash,11647,1,11928,7/28/2003,12/24/2005,9.91
39505,other,14575,1,11650,6/22/2006,9/4/2008,0.7
39505,,12596,0,10861,4/26/2006,1/5/2008,0.6
39505,home,2274,1,11140,,,1
39505,other,6484,1,10407,2/14/2011,12/7/2012,1.14
39505,cash,1918,0,11980,5/23/2005,1/15/2007,3.05
39505,home,2865,0,10692,8/2/2012,7/14/2014,3.57
39505,credit,4463,0,11852,1/7/2007,10/3/2008,2.44
39505,cash,3351,0,10763,7/19/2004,4/14/2006,0.65
39505,credit,10436,0,10509,6/15/2007,3/2/2009,1.34
39505,home,3875,1,10770,7/20/2004,11/21/2006,4.25
39505,credit,2778,1,10921,10/23/2012,3/31/2015,2.23
39505,credit,13115,0,11079,1/25/2007,3/1/2009,4.95
39505,other,10333,0,11896,3/4/2004,6/3/2006,0.19
39505,credit,904,0,10188,12/11/2013,5/5/2015,1.62
39505,cash,12991,1,10143,8/28/2004,9/14/2006,3.98
39505,credit,7162,,11052,7/29/2004,6/24/2006,
32726,credit,9562,1,10045,3/2/2004,8/29/2005,4.45
32726,other,3576,1,11975,8/15/2009,8/8/2011,2.87
32726,other,11846,0,11695,7/9/2006,8/28/2008,2.78
32726,home,3540,0,10676,1/6/2004,3/19/2006,9.1
32726,credit,9141,0,11488,5/21/2003,11/24/2004,2.06
32726,home,2830,1,11304,10/17/2001,7/28/2003,0.32
32726,credit,11911,0,10383,4/23/2004,4/29/2006,4.2
32726,,5325,1,10858,4/2/2014,10/30/2016,2.83
32726,home,5036,0,11031,,,2.7
32726,cash,10671,1,11520,3/2/2002,9/1/2004,3.74
32726,other,2418,1,11338,3/29/2009,10/28/2011,0.97
32726,credit,14522,0,10202,6/23/2005,7/1/2007,3.74
32726,home,851,1,10326,11/3/2003,7/3/2005,0.66
32726,other,5804,0,10424,4/21/2011,4/16/2013,4.14
32726,other,1710,1,10522,6/12/2000,5/8/2002,0.31
32726,home,3754,1,10049,1/27/2012,9/15/2013,3.31
32726,other,1234,0,11537,9/5/2007,9/1/2009,4.58
32726,credit,7499,1,10285,10/7/2012,3/12/2015,2.72
32726,cash,14802,1,10436,11/16/2011,6/23/2014,2.64
35089,other,773,1,11595,9/26/2014,4/23/2016,7.63
35089,home,9175,1,11547,4/2/2003,4/21/2005,5.36
35089,home,13194,,11221,5/28/2009,4/1/2011,
35089,home,1543,0,11484,2/21/2013,3/4/2015,2.99
35089,cash,10017,0,11561,5/24/2000,6/15/2002,1.89
35089,credit,8576,1,11283,3/22/2001,12/15/2002,5.96
35089,cash,5204,1,10087,1/8/2003,10/28/2004,2.66
35089,home,6263,1,10210,12/1/2011,3/24/2014,0.66
35089,cash,3703,0,11939,7/23/2005,9/3/2007,7.13
35089,other,2932,1,10107,6/17/2012,8/13/2014,3.6
35089,,6048,1,10594,6/17/2012,8/2/2014,2.84
35089,home,10947,0,11793,9/8/2000,,0.67
35089,credit,4489,0,11244,9/6/2009,1/13/2012,2.27
35089,other,11854,0,11766,5/22/2012,5/31/2014,5.76
35089,other,12888,1,11287,10/6/2006,8/29/2008,1.16
35089,cash,2568,1,11418,1/4/2006,6/15/2008,1.76
35089,credit,6336,1,10106,4/10/2003,9/29/2004,4.99
35089,credit,6462,1,11759,4/10/2010,6/24/2012,1
35089,home,10080,0,10716,4/25/2002,3/10/2004,5.89
35089,credit,5732,0,11492,3/4/2006,8/1/2007,1.75
35214,cash,11873,1,10693,6/27/2011,2/28/2014,3.31
35214,other,14767,0,11539,3/8/2006,12/24/2007,1.58
35214,cash,13309,0,11023,6/9/2007,11/21/2009,2.66
35214,home,11356,0,10275,5/2/2012,6/6/2014,0.9
35214,home,5236,,11587,2/18/2005,8/31/2006,
35214,home,3743,0,11060,4/21/2000,5/3/2002,7.5
35214,credit,6352,0,11685,4/3/2003,6/25/2005,1.93
35214,home,9389,0,10336,3/18/2014,5/7/2016,1.4
35214,home,667,0,11731,2/1/2007,4/6/2009,5.11
35214,home,3852,0,11147,9/20/2005,9/22/2007,2.1
35214,other,1887,1,10456,7/9/2011,7/27/2013,2.76
35214,home,7738,0,10637,4/9/2003,9/5/2005,4.29
35214,,7567,0,10017,2/11/2004,7/2/2005,4.66
35214,home,6513,1,11594,7/1/2007,,8.44
35214,credit,5250,1,11010,4/25/2004,5/19/2006,5.51
35214,home,10800,1,11420,7/6/2013,8/14/2015,2.21
35214,other,4953,1,10908,7/23/2010,5/2/2012,0.16
35214,cash,3872,1,10741,2/27/2002,12/29/2003,0.57
48177,cash,809,0,10098,6/9/2000,9/1/2002,7.11
48177,credit,12216,0,10697,5/7/2007,7/25/2009,5.85
48177,other,7237,0,11850,9/17/2009,3/8/2011,6
48177,cash,6521,0,11235,7/12/2014,2/22/2016,6.17
48177,cash,12592,0,11683,9/13/2007,10/22/2009,1.23
48177,other,1383,0,11264,8/8/2009,1/3/2012,5.69
48177,cash,14740,0,11261,1/27/2009,12/6/2010,1.25
48177,home,5818,1,10261,8/26/2014,1/26/2017,1.22
48177,credit,659,,10684,10/5/2014,1/16/2017,
48177,other,7813,1,10073,5/10/2012,7/17/2014,2.14
48177,cash,7907,0,11968,4/17/2014,1/11/2016,4.87
48177,other,2797,1,11593,7/18/2001,1/8/2004,5.13
48177,other,8703,1,10933,10/25/2002,7/12/2005,0.61
48177,cash,4112,1,10262,10/7/2006,4/20/2009,5.44
48177,cash,11066,0,10271,4/3/2009,10/8/2010,1.41
48177,credit,10830,0,11177,6/7/2009,10/17/2011,4.98
48177,,14006,1,11680,10/27/2009,6/26/2012,2.81
48177,home,5536,1,10956,1/6/2001,,0.52
48177,other,6318,0,10224,2/2/2003,5/8/2005,10.89
26326,other,10902,1,11559,9/6/2014,11/14/2016,6.73
26326,other,1164,0,11960,8/2/2014,1/29/2017,0.5
26326,other,13264,1,10543,7/9/2011,6/5/2013,0.78
26326,cash,8794,0,11024,4/25/2003,7/20/2005,1.63
26326,credit,5275,0,11072,11/11/2014,7/17/2016,1.45
26326,credit,12377,0,10671,4/10/2010,11/3/2011,0.51
26326,home,4856,1,11740,3/10/2009,10/15/2010,1.14
26326,other,10261,1,11386,5/17/2013,10/7/2015,0.74
26326,credit,13464,0,11655,10/6/2001,3/25/2004,2.13
26326,home,12760,0,11708,12/11/2003,4/13/2006,5.43
26326,home,3083,1,11706,4/5/2011,10/10/2012,6.61
26326,cash,6147,,10491,6/1/2003,7/15/2005,
26326,home,2847,1,11251,3/6/2000,9/26/2001,1.32
26326,other,1411,0,10729,1/7/2009,2/24/2011,2.98
26326,home,3597,1,11988,4/14/2001,3/6/2003,2.74
26326,other,6119,0,11513,11/15/2005,6/6/2007,2.35
42320,home,8090,0,10156,9/22/2012,4/17/2015,3.18
42320,cash,13643,1,10728,8/4/2002,5/10/2004,1.3
42320,home,5784,1,10909,6/22/2005,6/19/2007,1.97
42320,,5974,0,11538,1/19/2006,4/29/2008,2.51
42320,credit,8517,1,10624,12/2/2000,,0.64
42320,cash,3241,0,11882,12/13/2001,1/12/2004,0.69
42320,other,8367,1,11812,8/24/2007,6/16/2009,6.74
42320,cash,7906,0,11733,2/12/2006,9/17/2007,3.68
42320,home,12090,1,11443,3/7/2010,9/12/2011,1.28
42320,other,9498,0,11770,7/24/2003,1/23/2006,2.26
42320,home,2877,1,10603,10/27/2004,6/13/2007,0.76
42320,home,1136,0,11574,4/8/2012,4/23/2014,5.57
42320,cash,13887,1,11035,6/22/2005,9/6/2007,4.95
42320,home,3851,1,11208,12/13/2002,10/1/2004,0.38
42320,credit,1070,1,10769,11/13/2011,2/19/2014,0.95
32961,credit,2275,0,11448,10/12/2002,6/29/2004,9.14
32961,home,14257,1,11372,5/25/2010,10/7/2012,0.34
32961,home,9237,,10850,11/25/2011,7/27/2014,
32961,cash,2630,0,10906,4/21/2012,6/14/2014,3.98
32961,home,4964,0,11631,8/22/2004,6/2/2006,4.17
32961,cash,1732,0,10426,6/6/2010,4/20/2012,1.84
32961,credit,13783,1,10239,7/5/2013,12/3/2014,0.59
32961,credit,6000,0,10552,12/28/2004,9/16/2007,6.38
32961,credit,12553,1,11113,9/8/2001,6/15/2003,2.98
32961,other,2380,1,10918,1/6/2007,8/29/2008,6.92
32961,,,1,10945,3/14/2006,10/18/2007,5.01
32961,other,13674,0,11932,11/24/2013,,2.15
32961,cash,11901,1,11915,6/21/2003,9/4/2005,8.74
32961,other,4239,1,10802,11/8/2003,4/30/2006,3.93
32961,cash,1693,1,11669,5/6/2014,1/19/2017,1.46
32961,cash,7294,0,10040,12/19/2001,1/20/2004,4.74
32961,credit,10602,1,11427,6/5/2008,12/19/2009,4.44
29841,home,2778,1,11093,3/21/2005,11/6/2007,0.26
29841,other,8223,1,10617,3/23/2013,2/14/2015,2.19
29841,home,13862,0,11730,3/12/2013,12/1/2015,6.11
29841,home,13683,0,10851,9/16/2009,3/15/2011,4.07
29841,home,4241,0,10589,1/20/2006,7/17/2008,2.6
29841,credit,14623,1,11827,12/1/2004,4/8/2007,6.42
29841,credit,6012,0,11965,3/25/2000,7/10/2002,4.63
29841,credit,10499,,11947,10/16/2011,5/5/2014,
29841,home,14703,0,10116,4/1/2013,5/15/2015,1.19
29841,other,9115,0,10144,10/22/2001,5/16/2004,3.96
29841,cash,4718,0,11175,3/8/2014,9/13/2015,2.74
29841,cash,14837,1,11927,9/18/2010,12/22/2012,0.32
29841,other,13164,1,11716,8/28/2010,2/19/2012,1.14
29841,home,7223,1,11188,6/6/2014,2/24/2016,5.09
29841,credit,14721,0,11045,2/9/2005,6/9/2007,6.76
29841,credit,,1,10157,8/4/2010,3/11/2013,3.43
29841,cash,4301,1,10742,1/15/2005,,3.68
29841,cash,9394,1,11617,4/25/2011,4/2/2013,6.12
44601,home,4475,1,10362,7/29/2005,7/6/2007,6.58
44601,credit,7005,1,10988,2/7/2011,3/31/2013,9.22
44601,cash,6636,1,11246,12/7/2009,12/31/2011,2.83
44601,home,8635,1,10700,3/8/2004,10/7/2006,4.97
44601,credit,5478,1,10355,9/28/2013,1/11/2016,3.61
44601,credit,14104,1,10277,1/12/2011,12/22/2012,3.79
44601,credit,10120,0,10177,11/3/2001,2/13/2004,2.42
44601,cash,2003,1,11173,9/13/2008,3/5/2011,1.25
44601,cash,9532,0,10694,10/17/2006,6/6/2008,0.07
44601,other,5085,0,11363,4/13/2002,3/18/2004,2.97
44601,other,6129,1,10289,10/7/2013,5/11/2015,2.76
44601,credit,7232,,10475,8/19/2005,12/7/2007,
44601,home,6821,1,11826,7/7/2013,3/29/2016,4.05
44601,home,4930,0,10732,2/15/2003,1/9/2005,3.28
44601,cash,1221,1,10798,4/13/2009,5/4/2011,5.52
44601,home,12571,1,10429,4/15/2003,7/5/2005,6.57
44601,home,3376,0,10724,9/20/2006,11/12/2008,0.29
44601,home,11175,1,10721,7/14/2010,11/6/2012,7.14
44601,credit,4625,1,11623,8/4/2008,3/4/2010,5.28
44601,other,,1,11183,10/17/2003,4/4/2006,6.83
32885,home,4379,0,,9/13/2013,,3.08
32885,cash,11050,1,10919,12/18/2009,6/27/2011,3.49
32885,cash,12291,1,10198,3/28/2012,8/14/2014,1.16
32885,cash,9646,0,10300,12/13/2007,7/12/2009,0.47
32885,home,11649,1,11610,9/7/2010,5/12/2012,0.64
32885,other,4949,1,10891,7/2/2010,12/26/2012,1.48
32885,other,11142,1,11320,5/29/2009,11/6/2010,0.29
32885,cash,10305,0,10240,6/21/2007,1/25/2009,0.1
32885,other,11886,0,11652,5/14/2014,12/10/2016,9.11
32885,credit,12408,0,10681,7/28/2008,10/17/2010,0.88
32885,cash,11538,1,11602,3/11/2007,2/2/2009,0.57
32885,home,3704,0,11128,9/12/2007,2/15/2009,0.17
32885,home,14162,1,11333,8/5/2000,6/1/2002,7.21
32885,home,11783,,10301,8/10/2000,3/12/2003,
32885,credit,7914,1,11006,12/16/2008,7/20/2011,5.25
49068,cash,4675,1,10024,3/29/2005,9/26/2007,2.77
49068,home,2105,0,10075,4/12/2001,12/23/2003,2.91
49068,other,10082,1,10131,10/10/2014,5/25/2016,0.63
49068,credit,12085,1,11174,3/11/2012,10/17/2014,5.78
49068,cash,4226,1,11249,12/3/2007,4/30/2009,6.67
49068,home,7056,1,11668,1/3/2007,7/30/2009,1.99
49068,,,1,11546,9/1/2002,10/23/2004,5.18
49068,other,5155,1,,6/14/2001,,5.65
49068,cash,9534,1,10502,5/16/2003,1/16/2005,3.17
49068,credit,6620,0,11953,2/12/2012,6/19/2014,0.05
49068,cash,2106,0,11713,3/22/2007,8/4/2008,2.52
49068,cash,1447,1,10386,7/21/2010,11/3/2012,0.39
49068,cash,13910,1,10532,7/12/2006,12/4/2007,2.53
49068,other,13789,1,10470,5/29/2011,9/8/2013,2.03
49068,other,5765,1,10282,6/3/2005,11/2/2007,6.78
49068,cash,6885,0,10706,9/24/2012,6/3/2014,2.57
49068,home,13338,0,10060,7/2/2012,12/14/2014,0.02
49068,cash,11871,1,11154,10/15/2011,11/7/2013,4.08
44387,home,14900,0,11614,1/4/2011,2/5/2013,4.75
44387,cash,5508,0,11367,1/7/2011,8/29/2012,0.8
44387,home,2623,,11876,6/23/2003,6/29/2005,
44387,home,12465,0,10682,3/3/2005,6/1/2007,2.91
44387,home,8770,1,11588,5/29/2005,7/15/2007,4.19
44387,home,12312,1,11681,2/26/2014,10/3/2015,2.96
44387,cash,2559,0,10690,2/24/2014,6/11/2016,3.27
44387,cash,9893,1,10327,2/27/2007,3/26/2009,5.97
44387,credit,3017,1,10222,7/2/2005,12/1/2007,0.03
44387,cash,12799,1,11674,10/4/2001,2/24/2003,1.17
44387,,,1,10109,3/20/2014,6/18/2016,4.1
44387,cash,6858,1,,12/3/2006,,0.94
44387,other,6562,1,10862,12/22/2002,1/18/2005,0.89
44387,home,4506,0,11315,8/15/2002,10/4/2004,1.91
44387,cash,765,0,10080,7/5/2000,3/28/2003,4.59
39384,home,10779,0,11441,10/28/2007,4/29/2010,5.74
39384,credit,8506,1,11498,3/25/2009,10/12/2011,9.23
39384,cash,5263,1,11273,9/22/2013,10/4/2015,0.6
39384,credit,9582,1,11067,5/29/2008,1/13/2010,2.17
39384,credit,1770,1,10868,8/3/2013,4/28/2016,2.64
39384,credit,2166,1,10274,2/27/2012,8/30/2013,1.56
39384,other,2925,0,10827,12/29/2005,1/7/2008,2.98
39384,cash,3557,0,11100,4/21/2014,12/29/2016,4.16
39384,other,14654,0,11735,7/21/2014,3/13/2016,2.26
39384,cash,8646,,10538,3/10/2014,11/27/2016,
39384,cash,10022,1,10872,11/20/2005,8/20/2007,5.54
39384,home,7241,1,11972,3/28/2009,3/9/2011,5.83
39384,credit,1825,1,11798,8/19/2013,10/7/2015,1.74
39384,home,9554,0,11787,12/29/2010,6/16/2013,0.43
39384,other,13131,1,10579,8/12/2012,6/17/2014,2.95
39384,cash,10758,0,11238,9/26/2009,11/5/2011,1.24
39384,cash,11728,0,11700,4/20/2007,11/9/2009,5.78
39384,,,1,11336,4/18/2007,10/24/2008,1.53
39384,credit,10703,1,,5/29/2002,,9.01
26695,credit,2389,0,10197,9/3/2010,1/9/2013,3.81
26695,home,3504,0,11276,9/29/2001,10/28/2003,0.22
26695,home,9808,1,10806,7/27/2000,4/18/2003,1.23
26695,cash,9606,1,11853,11/4/2003,4/29/2005,1.86
26695,home,3915,1,10947,12/8/2008,4/17/2011,0.32
26695,other,13918,1,10985,10/3/2014,10/25/2016,0.9
26695,other,8846,1,10683,9/5/2006,5/2/2009,2.89
26695,home,11763,0,10048,7/18/2012,12/27/2014,3.45
26695,other,10022,0,11848,11/22/2010,6/14/2013,2.85
26695,home,10378,0,11481,8/26/2008,5/12/2010,2.38
26695,home,13269,0,11830,4/29/2004,3/14/2006,4.79
26695,cash,2650,0,10612,10/29/2004,2/20/2007,1.99
26695,cash,3660,,10341,12/19/2011,11/21/2013,
26695,cash,14865,0,11604,4/9/2009,9/18/2011,2.54
26695,home,4698,0,11959,3/19/2003,9/3/2004,6.51
26695,credit,3455,0,11728,3/3/2002,7/29/2004,2.34
26695,other,9323,1,10468,10/22/2002,3/17/2005,2.79
26695,credit,4776,1,10305,9/16/2003,9/20/2005,0.97
38537,cash,3418,0,11991,2/2/2005,10/10/2006,0.63
38537,credit,9349,1,10427,7/23/2007,7/24/2009,3.33
38537,,,0,11871,8/19/2012,12/11/2014,2.53
38537,other,14804,1,,10/1/2005,,0.66
38537,home,2525,0,10508,5/29/2003,10/14/2005,3.14
38537,credit,2396,1,10308,4/13/2002,11/6/2003,8.01
38537,cash,12551,0,10507,8/11/2011,1/19/2014,5.32
38537,cash,8797,1,11654,3/14/2014,1/17/2016,0.64
38537,other,14342,1,10032,1/2/2002,10/14/2003,1.29
38537,other,5776,1,10392,10/27/2012,10/21/2014,1
38537,credit,2451,0,11331,12/24/2001,3/6/2004,0.35
38537,home,14637,0,10115,7/10/2011,11/1/2013,4.79
38537,credit,9355,1,10408,4/22/2004,2/13/2006,1.64
38537,credit,4643,1,11825,4/29/2012,10/15/2013,0.37
38537,other,9457,1,10276,7/9/2004,6/1/2006,2.37
38537,other,13130,0,10688,7/12/2013,11/3/2015,0.46
38537,credit,10498,,11197,5/16/2007,12/27/2009,
46958,cash,6596,1,10537,8/25/2005,3/29/2008,2.48
46958,home,12139,0,10174,2/19/2001,7/4/2003,4.75
46958,other,10377,0,11278,4/10/2008,12/31/2009,0.75
46958,other,9069,0,11226,3/3/2004,4/12/2006,5.8
46958,cash,2737,0,10655,12/9/2001,4/1/2004,6.17
46958,credit,8308,0,10195,8/12/2014,5/7/2017,0.32
46958,home,9641,0,11361,3/10/2007,3/2/2009,1.88
46958,,,1,11206,9/28/2012,1/16/2015,3.03
46958,other,12575,1,,9/14/2011,,4.79
46958,credit,13187,0,11618,10/10/2010,6/22/2013,1.96
46958,other,7372,0,10091,7/13/2000,9/15/2002,4.88
46958,cash,12586,0,11615,10/22/2002,5/20/2004,2.25
46958,other,14942,0,10399,1/9/2005,11/21/2006,1.94
41472,other,986,1,11353,7/28/2013,1/17/2016,0.6
41472,home,5095,0,11406,4/16/2010,8/22/2012,5
41472,other,8597,0,10639,6/27/2005,11/21/2007,7.36
41472,home,1270,0,11855,4/17/2014,10/28/2015,9.82
41472,cash,12571,1,11266,9/20/2004,9/20/2006,0.92
41472,cash,5758,0,11711,2/4/2003,9/27/2005,1.88
41472,cash,7779,1,10094,10/23/2001,2/13/2004,9.22
41472,home,13657,1,10166,4/11/2000,9/8/2001,5.68
41472,other,11222,1,10583,8/27/2011,11/11/2013,
41472,cash,13082,0,11101,7/12/2002,2/3/2004,3.96
41472,cash,10122,0,11936,8/6/2014,6/22/2016,1.03
41472,other,6661,1,11148,4/14/2003,8/5/2005,1.12
41472,other,11773,0,10364,5/9/2001,12/30/2003,6.19
41472,credit,1968,1,11438,7/1/2013,5/23/2015,0.7
41472,credit,4078,0,11041,9/18/2011,3/2/2013,0.01
41472,credit,5554,1,11792,2/13/2006,8/16/2008,4.6
49624,,,1,11524,4/3/2006,4/12/2008,6.49
49624,other,2572,1,,5/4/2004,,2.28
49624,cash,8621,0,10454,7/26/2014,12/29/2015,3.18
49624,cash,13221,1,11581,5/7/2003,1/6/2006,3.94
49624,credit,11219,1,11132,8/12/2013,3/15/2016,3.77
49624,cash,11943,0,11310,10/26/2002,12/1/2004,6.24
49624,other,2361,0,11002,9/28/2006,7/22/2008,4.24
49624,credit,9296,1,10714,4/28/2003,5/4/2005,3.44
49624,home,8133,1,10312,3/14/2009,3/21/2011,12.62
49624,credit,6050,0,11034,3/24/2011,12/21/2012,3.45
49624,other,13015,1,10233,7/25/2002,3/26/2005,0.32
49624,home,7876,1,11977,5/15/2005,5/4/2007,5.83
49624,credit,2461,1,10185,10/26/2012,5/30/2015,4.12
49624,other,14421,0,10826,9/3/2004,1/31/2006,0.01
49624,home,11750,,10072,10/17/2003,11/4/2005,
26945,credit,6010,0,10078,3/6/2005,11/29/2006,2.64
26945,credit,8337,0,11580,12/7/2000,5/1/2002,1.23
26945,cash,9249,1,11482,12/24/2013,5/11/2016,2.86
26945,other,8899,1,10079,8/19/2002,2/24/2005,3.98
26945,credit,1367,1,10439,7/29/2013,1/12/2016,3.51
26945,cash,8685,1,10315,11/8/2007,10/25/2009,2.76
26945,credit,3510,0,10196,7/14/2002,8/10/2004,3.19
26945,home,,0,11230,8/8/2002,5/1/2004,2.95
26945,other,13726,0,,5/16/2007,,1.2
26945,home,14593,1,10812,10/16/2009,7/7/2011,0.5
26945,other,12963,0,10330,11/26/2001,6/11/2004,2.46
26945,credit,1728,1,10248,1/27/2004,6/21/2005,5.27
26945,other,9329,0,10154,12/17/2001,7/22/2004,5.65
26945,home,4197,0,10333,10/16/2003,7/10/2005,4.5
26945,home,3643,0,11434,3/24/2010,12/22/2011,0.13
